DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MA,Collector Current Continuous Max,3.5
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MA,Total Power Dissipation,1.5
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MA,Total Power Dissipation,12.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MA,Storage Temperature Min,-55
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MA,Storage Temperature Max,150
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MA,DC Current Gain Min,300.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MA,DC Current Gain Min,300.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MA,DC Current Gain Min,150.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MA,DC Current Gain Min,15.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,Polarity,PNP
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,Collector-Emitter Voltage Max,20
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,Collector-Base Voltage Max,25
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,Emitter-Base Voltage Max,7
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,Collector Current Continuous Max,3.5
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,Total Power Dissipation,1.5
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,Total Power Dissipation,12.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,Storage Temperature Min,-55
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,Storage Temperature Max,150
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,DC Current Gain Min,300.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,DC Current Gain Min,300.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,DC Current Gain Min,150.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATA,DC Current Gain Min,15.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,Polarity,PNP
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,Collector-Emitter Voltage Max,20
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,Collector-Base Voltage Max,25
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,Emitter-Base Voltage Max,7
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,Collector Current Continuous Max,3.5
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,Total Power Dissipation,1.5
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,Total Power Dissipation,12.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,Storage Temperature Min,-55
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,Storage Temperature Max,150
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,DC Current Gain Min,300.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,DC Current Gain Min,300.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,DC Current Gain Min,150.0
DiodesIncorporated_ZXTP718MATA.pdf,ZXTP718MATC,DC Current Gain Min,15.0
DiodesIncorporated_ZTX688BSTZ.pdf,ZTX688B,Polarity,NPN
DiodesIncorporated_ZTX688BSTZ.pdf,ZTX688B,Collector-Emitter Voltage Max,12
DiodesIncorporated_ZTX688BSTZ.pdf,ZTX688B,Collector-Base Voltage Max,12
DiodesIncorporated_ZTX688BSTZ.pdf,ZTX688B,Emitter-Base Voltage Max,5
DiodesIncorporated_ZTX688BSTZ.pdf,ZTX688B,Collector Current Continuous Max,3.0
DiodesIncorporated_ZTX688BSTZ.pdf,ZTX688B,Total Power Dissipation,1.0
DiodesIncorporated_ZTX688BSTZ.pdf,ZTX688B,Storage Temperature Min,-55
DiodesIncorporated_ZTX688BSTZ.pdf,ZTX688B,Storage Temperature Max,200
DiodesIncorporated_ZTX688BSTZ.pdf,ZTX688B,DC Current Gain Min,500.0
DiodesIncorporated_ZTX688BSTZ.pdf,ZTX688B,DC Current Gain Min,400.0
DiodesIncorporated_ZTX688BSTZ.pdf,ZTX688B,DC Current Gain Min,100.0
DiodesIncorporated_FZT758TC.pdf,FZT758,Polarity,PNP
DiodesIncorporated_FZT758TC.pdf,FZT758,Collector-Emitter Voltage Max,400
DiodesIncorporated_FZT758TC.pdf,FZT758,Collector-Base Voltage Max,400
DiodesIncorporated_FZT758TC.pdf,FZT758,Emitter-Base Voltage Max,7
DiodesIncorporated_FZT758TC.pdf,FZT758,Collector Current Continuous Max,0.5
DiodesIncorporated_FZT758TC.pdf,FZT758,Total Power Dissipation,3.0
DiodesIncorporated_FZT758TC.pdf,FZT758,Total Power Dissipation,2.0
DiodesIncorporated_FZT758TC.pdf,FZT758,Total Power Dissipation,1.6
DiodesIncorporated_FZT758TC.pdf,FZT758,Total Power Dissipation,1.2
DiodesIncorporated_FZT758TC.pdf,FZT758,Storage Temperature Min,-55
DiodesIncorporated_FZT758TC.pdf,FZT758,Storage Temperature Max,150
DiodesIncorporated_FZT758TC.pdf,FZT758,DC Current Gain Min,50.0
DiodesIncorporated_FZT758TC.pdf,FZT758,DC Current Gain Min,50.0
DiodesIncorporated_FZT758TC.pdf,FZT758,DC Current Gain Min,40.0
DiodesIncorporated_FZT758TC.pdf,FZT758TA,Polarity,PNP
DiodesIncorporated_FZT758TC.pdf,FZT758TA,Collector-Emitter Voltage Max,400
DiodesIncorporated_FZT758TC.pdf,FZT758TA,Collector-Base Voltage Max,400
DiodesIncorporated_FZT758TC.pdf,FZT758TA,Emitter-Base Voltage Max,7
DiodesIncorporated_FZT758TC.pdf,FZT758TA,Collector Current Continuous Max,0.5
DiodesIncorporated_FZT758TC.pdf,FZT758TA,Total Power Dissipation,3.0
DiodesIncorporated_FZT758TC.pdf,FZT758TA,Total Power Dissipation,2.0
DiodesIncorporated_FZT758TC.pdf,FZT758TA,Total Power Dissipation,1.6
DiodesIncorporated_FZT758TC.pdf,FZT758TA,Total Power Dissipation,1.2
DiodesIncorporated_FZT758TC.pdf,FZT758TA,Storage Temperature Min,-55
DiodesIncorporated_FZT758TC.pdf,FZT758TA,Storage Temperature Max,150
DiodesIncorporated_FZT758TC.pdf,FZT758TA,DC Current Gain Min,50.0
DiodesIncorporated_FZT758TC.pdf,FZT758TA,DC Current Gain Min,50.0
DiodesIncorporated_FZT758TC.pdf,FZT758TA,DC Current Gain Min,40.0
ONSemiconductor_2N3442G.pdf,2N3442,Polarity,NPN
ONSemiconductor_2N3442G.pdf,2N3442,Collector-Emitter Voltage Max,140
ONSemiconductor_2N3442G.pdf,2N3442,Collector-Base Voltage Max,160
ONSemiconductor_2N3442G.pdf,2N3442,Emitter-Base Voltage Max,7.0
ONSemiconductor_2N3442G.pdf,2N3442,Collector Current Continuous Max,10.0
ONSemiconductor_2N3442G.pdf,2N3442,Total Power Dissipation,117.0
ONSemiconductor_2N3442G.pdf,2N3442,Storage Temperature Min,-65
ONSemiconductor_2N3442G.pdf,2N3442,Storage Temperature Max,200
ONSemiconductor_2N3442G.pdf,2N3442,DC Current Gain Min,20.0
ONSemiconductor_2N3442G.pdf,2N3442,DC Current Gain Min,7.5
ONSemiconductor_2N3442G.pdf,2N3442G,Polarity,NPN
ONSemiconductor_2N3442G.pdf,2N3442G,Collector-Emitter Voltage Max,140
ONSemiconductor_2N3442G.pdf,2N3442G,Collector-Base Voltage Max,160
ONSemiconductor_2N3442G.pdf,2N3442G,Emitter-Base Voltage Max,7.0
ONSemiconductor_2N3442G.pdf,2N3442G,Collector Current Continuous Max,10.0
ONSemiconductor_2N3442G.pdf,2N3442G,Total Power Dissipation,117.0
ONSemiconductor_2N3442G.pdf,2N3442G,Storage Temperature Min,-65
ONSemiconductor_2N3442G.pdf,2N3442G,Storage Temperature Max,200
ONSemiconductor_2N3442G.pdf,2N3442G,DC Current Gain Min,20.0
ONSemiconductor_2N3442G.pdf,2N3442G,DC Current Gain Min,7.5
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06W,Polarity,NPN
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06W,Collector-Emitter Voltage Max,80
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06W,Collector-Base Voltage Max,80
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06W,Emitter-Base Voltage Max,4.0
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06W,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06W,Total Power Dissipation,150.0
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06W,Storage Temperature Min,-55
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06W,Storage Temperature Max,150
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06W,DC Current Gain Min,100.0
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06W,DC Current Gain Min,100.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06W,Polarity,NPN
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06W,Collector-Emitter Voltage Max,80
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06W,Collector-Base Voltage Max,80
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06W,Emitter-Base Voltage Max,4.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06W,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06W,Total Power Dissipation,150.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06W,Storage Temperature Min,-55
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06W,Storage Temperature Max,150
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06W,DC Current Gain Min,100.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06W,DC Current Gain Min,100.0
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06WT1G,Polarity,NPN
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06WT1G,Collector-Emitter Voltage Max,80
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06WT1G,Collector-Base Voltage Max,80
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06WT1G,Emitter-Base Voltage Max,4.0
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06WT1G,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06WT1G,Total Power Dissipation,150.0
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06WT1G,Storage Temperature Min,-55
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06WT1G,Storage Temperature Max,150
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06WT1G,DC Current Gain Min,100.0
ONSemiconductor_MMBTA06WT1G.pdf,MMBTA06WT1G,DC Current Gain Min,100.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT1G,Polarity,NPN
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT1G,Collector-Emitter Voltage Max,80
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT1G,Collector-Base Voltage Max,80
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT1G,Emitter-Base Voltage Max,4.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT1G,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT1G,Total Power Dissipation,150.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT1G,Storage Temperature Min,-55
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT1G,Storage Temperature Max,150
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT1G,DC Current Gain Min,100.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT1G,DC Current Gain Min,100.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT3G,Polarity,NPN
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT3G,Collector-Emitter Voltage Max,80
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT3G,Collector-Base Voltage Max,80
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT3G,Emitter-Base Voltage Max,4.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT3G,Collector Current Continuous Max,500.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT3G,Total Power Dissipation,150.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT3G,Storage Temperature Min,-55
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT3G,Storage Temperature Max,150
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT3G,DC Current Gain Min,100.0
ONSemiconductor_MMBTA06WT1G.pdf,SMMBTA06WT3G,DC Current Gain Min,100.0
Sanken_2SD2083.pdf,2SD2083,Polarity,NPN
Sanken_2SD2083.pdf,2SD2083,Collector-Emitter Voltage Max,120
Sanken_2SD2083.pdf,2SD2083,Collector-Base Voltage Max,120
Sanken_2SD2083.pdf,2SD2083,Emitter-Base Voltage Max,6
Sanken_2SD2083.pdf,2SD2083,Collector Current Continuous Max,25.0
Sanken_2SD2083.pdf,2SD2083,Total Power Dissipation,120.0
Sanken_2SD2083.pdf,2SD2083,Storage Temperature Min,-55
Sanken_2SD2083.pdf,2SD2083,Storage Temperature Max,150
Sanken_2SD2083.pdf,2SD2083,DC Current Gain Min,2000.0
Sanken_2SD2082.pdf,2SD2082,Polarity,NPN
Sanken_2SD2082.pdf,2SD2082,Collector-Emitter Voltage Max,120
Sanken_2SD2082.pdf,2SD2082,Collector-Base Voltage Max,120
Sanken_2SD2082.pdf,2SD2082,Emitter-Base Voltage Max,6
Sanken_2SD2082.pdf,2SD2082,Collector Current Continuous Max,16.0
Sanken_2SD2082.pdf,2SD2082,Total Power Dissipation,75.0
Sanken_2SD2082.pdf,2SD2082,Storage Temperature Min,-55
Sanken_2SD2082.pdf,2SD2082,Storage Temperature Max,150
Sanken_2SD2082.pdf,2SD2082,DC Current Gain Min,2000.0
FairchildSemiconductor_KSC5367FTU.pdf,KSC5367F,Polarity,NPN
FairchildSemiconductor_KSC5367FTU.pdf,KSC5367F,Collector-Emitter Voltage Max,800
FairchildSemiconductor_KSC5367FTU.pdf,KSC5367F,Collector-Base Voltage Max,1600
FairchildSemiconductor_KSC5367FTU.pdf,KSC5367F,Emitter-Base Voltage Max,12
FairchildSemiconductor_KSC5367FTU.pdf,KSC5367F,Collector Current Continuous Max,3.0
FairchildSemiconductor_KSC5367FTU.pdf,KSC5367F,Total Power Dissipation,40.0
FairchildSemiconductor_KSC5367FTU.pdf,KSC5367F,Storage Temperature Min,-65
FairchildSemiconductor_KSC5367FTU.pdf,KSC5367F,Storage Temperature Max,150
FairchildSemiconductor_KSC5367FTU.pdf,KSC5367F,DC Current Gain Min,12.0
FairchildSemiconductor_KSC5367FTU.pdf,KSC5367F,DC Current Gain Min,8.0
FairchildSemiconductor_KST2484MTF.pdf,KST2484,Polarity,NPN
FairchildSemiconductor_KST2484MTF.pdf,KST2484,Collector-Emitter Voltage Max,60
FairchildSemiconductor_KST2484MTF.pdf,KST2484,Collector-Base Voltage Max,60
FairchildSemiconductor_KST2484MTF.pdf,KST2484,Emitter-Base Voltage Max,6
FairchildSemiconductor_KST2484MTF.pdf,KST2484,Collector Current Continuous Max,50.0
FairchildSemiconductor_KST2484MTF.pdf,KST2484,Total Power Dissipation,350.0
FairchildSemiconductor_KST2484MTF.pdf,KST2484,Storage Temperature Min,
FairchildSemiconductor_KST2484MTF.pdf,KST2484,Storage Temperature Max,150
FairchildSemiconductor_KST2484MTF.pdf,KST2484,DC Current Gain Min,250.0
FairchildSemiconductor_KSB907TU.pdf,KSB907,Polarity,PNP
FairchildSemiconductor_KSB907TU.pdf,KSB907,Collector-Emitter Voltage Max,40
FairchildSemiconductor_KSB907TU.pdf,KSB907,Collector-Base Voltage Max,60
FairchildSemiconductor_KSB907TU.pdf,KSB907,Emitter-Base Voltage Max,5
FairchildSemiconductor_KSB907TU.pdf,KSB907,Collector Current Continuous Max,3.0
FairchildSemiconductor_KSB907TU.pdf,KSB907,Total Power Dissipation,1.0
FairchildSemiconductor_KSB907TU.pdf,KSB907,Storage Temperature Min,-55
FairchildSemiconductor_KSB907TU.pdf,KSB907,Storage Temperature Max,150
FairchildSemiconductor_KSB907TU.pdf,KSB907,DC Current Gain Min,2000.0
FairchildSemiconductor_KSB907TU.pdf,KSB907,DC Current Gain Min,1000.0
STMicroelectronics_STI130051.pdf,STI13005-1,Polarity,NPN
STMicroelectronics_STI130051.pdf,STI13005-1,Collector-Emitter Voltage Max,400
STMicroelectronics_STI130051.pdf,STI13005-1,Collector-Base Voltage Max,
STMicroelectronics_STI130051.pdf,STI13005-1,Emitter-Base Voltage Max,18
STMicroelectronics_STI130051.pdf,STI13005-1,Collector Current Continuous Max,3.0
STMicroelectronics_STI130051.pdf,STI13005-1,Total Power Dissipation,30.0
STMicroelectronics_STI130051.pdf,STI13005-1,Storage Temperature Min,-65
STMicroelectronics_STI130051.pdf,STI13005-1,Storage Temperature Max,150
STMicroelectronics_STI130051.pdf,STI13005-1,DC Current Gain Min,15.0
STMicroelectronics_STI130051.pdf,STI13005-1,DC Current Gain Min,24.0
STMicroelectronics_STI130051.pdf,STI13005-1,DC Current Gain Min,10.0
STMicroelectronics_STI130051.pdf,STI13005-1,DC Current Gain Min,8.0
STMicroelectronics_HD1520FX.pdf,HD1520FX,Polarity,NPN
STMicroelectronics_HD1520FX.pdf,HD1520FX,Collector-Emitter Voltage Max,700
STMicroelectronics_HD1520FX.pdf,HD1520FX,Collector-Base Voltage Max,
STMicroelectronics_HD1520FX.pdf,HD1520FX,Emitter-Base Voltage Max,10
STMicroelectronics_HD1520FX.pdf,HD1520FX,Collector Current Continuous Max,15.0
STMicroelectronics_HD1520FX.pdf,HD1520FX,Total Power Dissipation,64.0
STMicroelectronics_HD1520FX.pdf,HD1520FX,Storage Temperature Min,-65
STMicroelectronics_HD1520FX.pdf,HD1520FX,Storage Temperature Max,150
STMicroelectronics_HD1520FX.pdf,HD1520FX,DC Current Gain Min,5.5
STMicroelectronics_BC14116.pdf,BC141-16,Polarity,NPN
STMicroelectronics_BC14116.pdf,BC141-16,Collector-Emitter Voltage Max,60
STMicroelectronics_BC14116.pdf,BC141-16,Collector-Base Voltage Max,
STMicroelectronics_BC14116.pdf,BC141-16,Emitter-Base Voltage Max,7
STMicroelectronics_BC14116.pdf,BC141-16,Collector Current Continuous Max,1.0
STMicroelectronics_BC14116.pdf,BC141-16,Total Power Dissipation,3.7
STMicroelectronics_BC14116.pdf,BC141-16,Storage Temperature Min,-55
STMicroelectronics_BC14116.pdf,BC141-16,Storage Temperature Max,175
STMicroelectronics_BC14116.pdf,BC141-16,DC Current Gain Min,100.0
STMicroelectronics_BUV48A.pdf,BUV48A,Polarity,NPN
STMicroelectronics_BUV48A.pdf,BUV48A,Collector-Emitter Voltage Max,450
STMicroelectronics_BUV48A.pdf,BUV48A,Collector-Base Voltage Max,
STMicroelectronics_BUV48A.pdf,BUV48A,Emitter-Base Voltage Max,7
STMicroelectronics_BUV48A.pdf,BUV48A,Collector Current Continuous Max,15.0
STMicroelectronics_BUV48A.pdf,BUV48A,Total Power Dissipation,125.0
STMicroelectronics_BUV48A.pdf,BUV48A,Storage Temperature Min,-65
STMicroelectronics_BUV48A.pdf,BUV48A,Storage Temperature Max,150
STMicroelectronics_BUV48A.pdf,BUV48A,DC Current Gain Min,8.0
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3904,Polarity,NPN
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3904,Collector-Emitter Voltage Max,40
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3904,Collector-Base Voltage Max,60
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3904,Emitter-Base Voltage Max,6.0
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3904,Collector Current Continuous Max,200.0
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3904,Total Power Dissipation,275.0
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3904,Storage Temperature Min,-65
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3904,Storage Temperature Max,150
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3904,DC Current Gain Min,100.0
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3906,Polarity,PNP
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3906,Collector-Emitter Voltage Max,40
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3906,Collector-Base Voltage Max,40
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3906,Emitter-Base Voltage Max,5.0
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3906,Collector Current Continuous Max,200.0
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3906,Total Power Dissipation,275.0
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3906,Storage Temperature Min,-65
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3906,Storage Temperature Max,150
CentralSemiconductorCorp_CMST3904BK.pdf,CMST3906,DC Current Gain Min,100.0
CentralSemiconductorCorp_CENU45.pdf,CEN-U45,Polarity,NPN
CentralSemiconductorCorp_CENU45.pdf,CEN-U45,Collector-Emitter Voltage Max,40
CentralSemiconductorCorp_CENU45.pdf,CEN-U45,Collector-Base Voltage Max,50
CentralSemiconductorCorp_CENU45.pdf,CEN-U45,Emitter-Base Voltage Max,12
CentralSemiconductorCorp_CENU45.pdf,CEN-U45,Collector Current Continuous Max,2.0
CentralSemiconductorCorp_CENU45.pdf,CEN-U45,Total Power Dissipation,2.0
CentralSemiconductorCorp_CENU45.pdf,CEN-U45,Storage Temperature Min,-65
CentralSemiconductorCorp_CENU45.pdf,CEN-U45,Storage Temperature Max,150
CentralSemiconductorCorp_CENU45.pdf,CEN-U45,DC Current Gain Min,25000.0
CentralSemiconductorCorp_CENU45.pdf,CEN-U45,DC Current Gain Min,15000.0
CentralSemiconductorCorp_CENU45.pdf,CEN-U45,DC Current Gain Min,4.0
CentralSemiconductorCorp_CXT4033TR.pdf,CXT4033,Polarity,PNP
CentralSemiconductorCorp_CXT4033TR.pdf,CXT4033,Collector-Emitter Voltage Max,80
CentralSemiconductorCorp_CXT4033TR.pdf,CXT4033,Collector-Base Voltage Max,80
CentralSemiconductorCorp_CXT4033TR.pdf,CXT4033,Emitter-Base Voltage Max,5.0
CentralSemiconductorCorp_CXT4033TR.pdf,CXT4033,Collector Current Continuous Max,1.0
CentralSemiconductorCorp_CXT4033TR.pdf,CXT4033,Total Power Dissipation,1.2
CentralSemiconductorCorp_CXT4033TR.pdf,CXT4033,Storage Temperature Min,-65
CentralSemiconductorCorp_CXT4033TR.pdf,CXT4033,Storage Temperature Max,150
CentralSemiconductorCorp_CXT4033TR.pdf,CXT4033,DC Current Gain Min,75.0
CentralSemiconductorCorp_CXT4033TR.pdf,CXT4033,DC Current Gain Min,100.0
CentralSemiconductorCorp_CXT4033TR.pdf,CXT4033,DC Current Gain Min,70.0
NXPUSAInc_PN2222A116.pdf,PN2222A,Polarity,NPN
NXPUSAInc_PN2222A116.pdf,PN2222A,Collector-Emitter Voltage Max,40
NXPUSAInc_PN2222A116.pdf,PN2222A,Collector-Base Voltage Max,75
NXPUSAInc_PN2222A116.pdf,PN2222A,Emitter-Base Voltage Max,6
NXPUSAInc_PN2222A116.pdf,PN2222A,Collector Current Continuous Max,0.6
NXPUSAInc_PN2222A116.pdf,PN2222A,Total Power Dissipation,500.0
NXPUSAInc_PN2222A116.pdf,PN2222A,Storage Temperature Min,-65
NXPUSAInc_PN2222A116.pdf,PN2222A,Storage Temperature Max,150
NXPUSAInc_PN2222A116.pdf,PN2222A,DC Current Gain Min,35.0
NXPUSAInc_PN2222A116.pdf,PN2222A,DC Current Gain Min,50.0
NXPUSAInc_PN2222A116.pdf,PN2222A,DC Current Gain Min,75.0
NXPUSAInc_PN2222A116.pdf,PN2222A,DC Current Gain Min,100.0
NXPUSAInc_PN2222A116.pdf,PN2222A,DC Current Gain Min,50.0
NXPUSAInc_PN2222A116.pdf,PN2222A,DC Current Gain Min,40.0
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,Polarity,NPN
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,Collector-Emitter Voltage Max,40
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,Collector-Base Voltage Max,75
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,Emitter-Base Voltage Max,6
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,Collector Current Continuous Max,0.6
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,Total Power Dissipation,500.0
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,Storage Temperature Min,-65
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,Storage Temperature Max,150
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,DC Current Gain Min,35.0
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,DC Current Gain Min,50.0
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,DC Current Gain Min,75.0
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,DC Current Gain Min,100.0
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,DC Current Gain Min,50.0
NXPUSAInc_PN2222A116.pdf,PN2222A-AP,DC Current Gain Min,40.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,Polarity,NPN
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,Collector-Emitter Voltage Max,60
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,Collector-Base Voltage Max,60
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,Emitter-Base Voltage Max,6.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,Collector Current Continuous Max,50.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,Total Power Dissipation,360.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,Storage Temperature Min,-65
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,Storage Temperature Max,200
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,DC Current Gain Min,45.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,DC Current Gain Min,200.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,DC Current Gain Min,225.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,DC Current Gain Min,250.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,DC Current Gain Min,250.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UB,DC Current Gain Min,225.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UA,Polarity,NPN
MicrosemiCorporation_2N2484UB.pdf,2N2484UA,Collector-Emitter Voltage Max,60
MicrosemiCorporation_2N2484UB.pdf,2N2484UA,Collector-Base Voltage Max,60
MicrosemiCorporation_2N2484UB.pdf,2N2484UA,Emitter-Base Voltage Max,6.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UA,Collector Current Continuous Max,50.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UA,Total Power Dissipation,360.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UA,Storage Temperature Min,-65
MicrosemiCorporation_2N2484UB.pdf,2N2484UA,Storage Temperature Max,200
MicrosemiCorporation_2N2484UB.pdf,2N2484UA,DC Current Gain Min,45.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UA,DC Current Gain Min,200.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UA,DC Current Gain Min,225.0
MicrosemiCorporation_2N2484UB.pdf,2N2484UA,DC Current Gain Min,250.0
